customer_id,name,city,signup_date
1,Patrick Sanchez,Boston,2026-01-22
2,Megan Mcclain,Boston,2026-01-22
3,Amanda Davis,Seattle,2026-01-22
4,Alyssa Gonzalez,Austin,2026-01-22
5,Jennifer Cole,Austin,2026-01-22
6,Abigail Shaffer,Austin,2026-01-22
7,Christopher Bernard,Boston,2026-01-22
8,James Howard,Denver,2026-01-22
9,Renee Blair,Boston,2026-01-22
10,Thomas Miller,Denver,2026-01-22
11,Lisa Hensley,Portland,2026-01-22
12,Benjamin Stanley,Boston,2026-01-22
13,Dr. Sharon James,Boston,2026-01-22
14,Holly Wood,Boston,2026-01-22
15,Mia Sutton,Austin,2026-01-22
16,Carolyn Daniel,Austin,2026-01-22
17,Devin Schaefer,Denver,2026-01-22
18,Frederick Tate,Denver,2026-01-22
19,Andrew Stewart,Boston,2026-01-22
20,Thomas Bradley,Denver,2026-01-22
21,Jonathan Wilkerson,Austin,2026-01-22
22,Derek Wright,Denver,2026-01-22
23,Nicole Patterson,Portland,2026-01-22
24,Daniel Bright,Austin,2026-01-22
25,Peter Callahan Jr.,Portland,2026-01-22
26,Jennifer Brown,Denver,2026-01-22
27,Julie King,Seattle,2026-01-22
28,Alexandra Le,Boston,2026-01-22
29,Patricia Peterson,Austin,2026-01-22
30,Jesse Mckay,Portland,2026-01-22
31,Pamela Romero,Seattle,2026-01-22
32,Elizabeth Fowler,Seattle,2026-01-22
33,James Martin,Austin,2026-01-22
34,Linda Burns,Austin,2026-01-22
35,Sherry Decker,Seattle,2026-01-22
36,David Bradley,Boston,2026-01-22
37,John Jones,Boston,2026-01-22
38,Betty Alvarez,Portland,2026-01-22
39,Joseph Obrien,Boston,2026-01-22
40,Nicole Vaughn,Seattle,2026-01-22
41,Michael Brooks,Seattle,2026-01-22
42,David Brown,Denver,2026-01-22
43,Crystal Robinson,Seattle,2026-01-22
44,Amy Jones,Boston,2026-01-22
45,Andrea Young,Portland,2026-01-22
46,Carlos Walls,Denver,2026-01-22
47,Dana Kennedy,Boston,2026-01-22
48,Brent Jordan,Portland,2026-01-22
49,Scott Brown,Boston,2026-01-22
50,Mrs. Jennifer Morgan,Denver,2026-01-22
